id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
299534,avengers endgame,0.3367918494196329,after the devastating events of avengers infinity war the universe is in ruins due to the efforts of the mad titan thanos with the help of remaining allies the avengers must assemble once more in order to undo thanos actions and restore order to the universe once and for all no matter what consequences may be in store,-0.11286953680730515,1.0150774615135754,2.852946196102545,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
389,12 angry men,-4.282243716112578,the defense and the prosecution have rested and the jury is filing into the jury room to decide if a young spanishamerican is guilty or innocent of murdering his father what begins as an open and shut case soon becomes a minidrama of each of the jurors prejudices and preconceptions about the trial the accused and each other,-0.14406498546938273,1.2367173444451576,0.4425441829715771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137350,the phoenician scheme,0.7837952912453308,wealthy businessman zsazsa korda appoints his only daughter a nun as sole heir to his estate as korda embarks on a new enterprise they soon become the target of scheming tycoons foreign terrorists and determined assassins,-0.11578739363250194,0.12276104971110086,-0.8115304967150575,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426063,nosferatu,0.7092947176077145,a gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her causing untold horror in its wake,-0.13218206942993954,-0.08016897297301026,-0.46095453529953645,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766507,prey,0.5602935703324818,when danger threatens her camp the fierce and highly skilled comanche warrior naru sets out to protect her people but the prey she stalks turns out to be a highly evolved alien predator with a technically advanced arsenal,-0.12900114124690232,0.619291956278607,0.14510697916989648,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
12444,harry potter and the deathly hallows part 1,-0.3337133133189139,harry ron and hermione walk away from their last year at hogwarts to find and destroy the remaining horcruxes putting an end to voldemorts bid for immortality but with harrys beloved dumbledore dead and voldemorts unscrupulous death eaters on the loose the world is more dangerous than ever,-0.12077371348699263,0.6559920667640309,1.8888972619188187,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414048,day of reckoning,0.7837952912453308,putupon lawman john dorsey is on the verge of losing his wife and his job as sheriff so he posses up with bullish us marshall butch hayden to hold outlaw emily rusk hostage a battle of wills ensues as emily turns the posse on themselves but as her marauding husband and his gang approach emily and john realize they will need each other to survive,-0.147952595535246,-0.30900495599977357,-0.8394982638802367,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
863,toy story 2,-1.1532196233326932,andy heads off to cowboy camp leaving his toys to their own devices things shift into high gear when an obsessive toy collector named al mcwhiggen owner of als toy barn kidnaps woody andys toys mount a daring rescue mission buzz lightyear meets his match and woody has to decide where he and his heart truly belong,-0.12378957728863978,0.5538074454124575,1.1421578786085345,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
675353,sonic the hedgehog 2,0.5602935703324818,after settling in green hills sonic is eager to prove he has what it takes to be a true hero his test comes when dr robotnik returns this time with a new partner knuckles in search for an emerald that has the power to destroy civilizations sonic teams up with his own sidekick tails and together they embark on a globetrotting journey to find the emerald before it falls into the wrong hands,-0.15094438744794042,0.45737970413702866,-0.06870660080789838,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
109445,frozen,-0.11021159240606497,young princess anna of arendelle dreams about finding true love at her sister elsas coronation fate takes her on a dangerous journey in an attempt to end the eternal winter that has fallen over the kingdom shes accompanied by ice delivery man kristoff his reindeer sven and snowman olaf on an adventure where she will find out what friendship courage family and true love really means,-0.13678495848182629,0.3005047220620775,1.5209812848608866,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
863,toy story 2,-1.1532196233326932,andy heads off to cowboy camp leaving his toys to their own devices things shift into high gear when an obsessive toy collector named al mcwhiggen owner of als toy barn kidnaps woody andys toys mount a daring rescue mission buzz lightyear meets his match and woody has to decide where he and his heart truly belong,-0.12378957728863978,0.5545270554219753,1.1422977174443603,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
372058,your name,0.11329012850678397,high schoolers mitsuha and taki are complete strangers living separate lives but one night they suddenly switch places mitsuha wakes up in takis body and he in hers this bizarre occurrence continues to happen randomly and the two must adjust their lives around each other,-0.08215380650364233,1.1892230838169608,0.8099008046862057,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1035048,elevation,0.7092947176077145,a single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy,-0.14820363094861003,-0.253594985266878,-0.7400728516080247,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
453395,doctor strange in the multiverse of madness,0.5602935703324818,doctor strange with the help of mystical allies both old and new traverses the mindbending and dangerous alternate realities of the multiverse to confront a mysterious new adversary,-0.1331346284642112,0.30914004217629537,0.4983398784661096,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337167,fifty shades freed,0.2622912757820166,believing they have left behind shadowy figures from their past newlyweds christian and ana fully embrace an inextricable connection and shared life of luxury but just as she steps into her role as mrs grey and he relaxes into an unfamiliar stability new threats could jeopardize their happy ending before it even begins,-0.14407186315194065,-0.09743961320144526,0.2957134053543864,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,forrest gump,-1.525722491520775,a man with a low iq has accomplished great things in his life and been present during significant historic eventsin each case far exceeding what anyone imagined he could do but despite all he has achieved his one true love eludes him,-0.13229727061278465,1.1791485436837075,3.114864335604448,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
129,spirited away,-1.0042184760574606,a young girl chihiro becomes trapped in a strange new world of spirits when her parents undergo a mysterious transformation she must call upon the courage she never knew she had to free her family,-0.12079090769338745,1.2288016343404589,1.5651703569818698,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335984,blade runner 2049,0.18779070214440027,thirty years after the events of the first film a new blade runner lapd officer k unearths a longburied secret that has the potential to plunge whats left of society into chaos ks discovery leads him on a quest to find rick deckard a former lapd blade runner who has been missing for 30 years,-0.1480660772974517,0.5415740752506492,1.1411790067577532,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1373723,the codes of war,0.7837952912453308,war stories about family ethics and honor include the true story of two us marines who in a span of six seconds must stand their ground to stop a suicide truck bomb a navy corpsman who attempts to hold on to his humanity and a ww2 soldier who gets separated from his squad and is forced to reevaluate his code,-0.14921980854654246,-0.5248879588552114,-0.8336250327755491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1417059,mountainhead,0.7837952912453308,a group of billionaire friends get together against the backdrop of a rolling international crisis,-0.12850766752337167,-1.034371845594043,-0.830968094894857,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1726,iron man,-0.4827144605941465,after being held captive in an afghan cave billionaire engineer tony stark creates a unique weaponized suit of armor to fight evil,-0.13153212842821627,0.5919467759169181,2.9375486917772125,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1212855,fight or flight,0.7837952912453308,a mercenary takes on the job of tracking down a target on a plane but must protect her when theyre surrounded by people trying to kill both of them,-0.13357823898919693,-0.5968489598070236,-0.8238363142677363,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1235431,oshi no ko the final act,0.7092947176077145,goro is a gynecologist and idol fan whos in shock after his favorite star ai announces an impromptu hiatus little does goro realize that hes about to forge a bond with her that defies all common sense lies are an idols weapon,-0.14132594839069185,-0.09312195314433636,-0.8410364910743215,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
786892,furiosa a mad max saga,0.7092947176077145,as the world falls young furiosa is snatched from the green place of many mothers into the hands of a great biker horde led by the warlord dementus sweeping through the wasteland they encounter the citadel presided over by immortan joe the two tyrants wage war for dominance and furiosa must survive many trials as she puts together the means to find her way home,-0.08120984457256807,0.4652954142417281,-0.2531540252622551,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
111,scarface,-2.3452288015345544,after getting a green card in exchange for assassinating a cuban government official tony montana stakes a claim on the drug trade in miami viciously murdering anyone who stands in his way tony eventually becomes the biggest drug lord in the state controlling nearly all the cocaine that comes through miami but increased pressure from the police wars with colombian drug cartels and his own drugfueled paranoia serve to fuel the flames of his eventual downfall,-0.1455763562114853,0.9589478807711621,0.8722689254645553,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
292610,ladies doctor,-2.792232243360252,dr lo bianco debt load flees abroad and the headquarters avviatissimo study gynecological colleague giovannaldi these are adept at gaining the trust of high society and thanks to the relationship established with the wife of a wealthy manufacturer enough to get her pregnant she becomes finance own the cuckolded husband a luxury clinic and there will be a prize for lobianco,-0.16365434481497332,-1.933164747482181,-0.8400576192235403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
976573,elemental,0.6347941439700981,in a city where fire water land and air residents live together a fiery young woman and a gowiththeflow guy will discover something elemental how much they have in common,-0.12688797328098197,0.5638819855457115,-0.16687346355767732,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
122,the lord of the rings the return of the king,-0.8552173287822281,as armies mass for a final battle that will decide the fate of the worldand powerful ancient forces of light and dark compete to determine the outcomeone member of the fellowship of the ring is revealed as the noble heir to the throne of the kings of men yet the sole hope for triumph over evil lies with a brave hobbit frodo who accompanied by his loyal friend sam and the hideous wretched gollum ventures deep into the very dark heart of mordor on his seemingly impossible quest to destroy the ring of power,-0.12233150858636115,1.2021760639882875,2.675071196932006,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
839033,the lord of the rings the war of the rohirrim,0.7092947176077145,a sudden attack by wulf a clever and traitorous lord of rohan seeking vengeance for the death of his father forces helm hammerhand the king of rohan and his people to make a daring last stand in the ancient stronghold of the hornburg,-0.12447734554443164,-0.14565348383915971,-0.7551754458772214,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
653346,kingdom of the planet of the apes,0.7092947176077145,several generations following caesars reign apes  now the dominant species  live harmoniously while humans have been reduced to living in the shadows as a new tyrannical ape leader builds his empire one young ape undertakes a harrowing journey that will cause him to question all hes known about the past and to make choices that will define a future for apes and humans alike,-0.16793226336599845,0.1724141403678514,-0.3166408567272118,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
348,alien,-2.6432310960850196,during its return to the earth commercial spaceship nostromo intercepts a distress signal from a distant planet when a threemember team of the crew discovers a chamber containing thousands of eggs on the planet a creature inside one of the eggs attacks an explorer the entire crew is unaware of the impending nightmare set to descend upon them when the alien parasite planted inside its unfortunate host is birthed,-0.13354556999704684,0.9603871007901975,1.304091250494922,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135397,jurassic world,0.03878955486916765,twentytwo years after the events of jurassic park isla nublar now features a fully functioning dinosaur theme park jurassic world as originally envisioned by john hammond,-0.1266506932327338,-0.09600039318240917,2.0572632202531973,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1249289,alarum,0.7837952912453308,two married spies caught in the crosshairs of an international intelligence network will stop at nothing to obtain a critical asset joe and lara are agents living off the grid whose quiet retreat at a winter resort is blown to shreds when members of the old guard suspect the two may have joined an elite team of rogue spies known as alarum,-0.14996775652471606,-0.7458082317772753,-0.7981059684757715,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
38575,the karate kid,-0.3337133133189139,12yearold dre parker couldve been the most popular kid in detroit but his mothers latest career move has landed him in china dre immediately falls for his classmate mei ying but the cultural differences make such a friendship impossible even worse dres feelings make him an enemy of the class bully cheng with no friends in a strange land dre has nowhere to turn but maintenance man mr han who is a kung fu master as han teaches dre that kung fu is not about punches and parries but maturity and calm dre realizes that facing down the bullies will be the fight of his life,-0.20351223465874893,-0.19530657449591027,0.027642357076143917,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1388366,popeye the slayer man,0.7837952912453308,a curious group of friends sneak into an abandoned spinach canning factory to film a documentary on the legend of the sailor man who is said to haunt the factory and local docks,-0.1550830329271677,-0.6688099607588358,-0.8276119628350356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234720,couple exchange,0.6347941439700981,nanhee who wants to enjoy her newlywed life feels something wrong with her husband mooyeongs body no matter how much she tries to seduce him every night mooyeong is unable to use his strength one day nanhees high school classmate yoona moves in next door nanhee begins to heal mooyeong through yoonas shocking suggestion,-0.12685530428883182,1.921786073506412,-0.841735685253451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
926670,henry danger the movie,0.7837952912453308,henry hart meets a superfaneager to fight crime with kid dangerwho comes into possession of a device that can open up alternate realities facing a wild ride henry will need his best friend jasper and his new superfan sidekick to find his way out or be stuck in another dimension forever,-0.16171483833364036,0.7114020374969264,-0.8125093685658388,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
321612,beauty and the beast,0.18779070214440027,a liveaction adaptation of disneys version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell,-0.16478056533383245,0.10189235943507531,1.348280322615905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
396535,train to busan,0.11329012850678397,when a zombie virus pushes korea into a state of emergency those trapped on an express train to busan must fight for their own survival,-0.14686420227045546,0.6617489468401758,0.24844787884523356,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
985939,fall,0.5602935703324818,for best friends becky and hunter life is all about conquering fears and pushing limits but after they climb 2000 feet to the top of a remote abandoned radio tower they find themselves stranded with no way down now becky and hunters expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements a lack of supplies and vertigoinducing heights,-0.15449155222718677,0.22206723102460196,-0.26182403308346064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
557,spiderman,-0.9297179024198444,after being bitten by a genetically altered spider at oscorp nerdy but endearing high school student peter parker is endowed with amazing powers to become the superhero known as spiderman,-0.1528735774054365,0.3465597626712375,1.9052584057104485,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
181808,star wars the last jedi,0.18779070214440027,rey develops her newly discovered abilities with the guidance of luke skywalker who is unsettled by the strength of her powers meanwhile the resistance prepares to do battle with the first order,-0.2226768971063881,-0.039151202430476886,1.3466022565859943,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10674,mulan,-1.2277201969703095,to save her father from certain death in the army a young woman secretly enlists in his place and becomes one of chinas greatest heroines in the process,-0.16574516031258046,0.7754473283440397,0.5514786360799501,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38365,grown ups,-0.3337133133189139,after their high school basketball coach passes away five good friends and former teammates reunite for a fourth of july holiday weekend,-0.16048029431449407,-0.31260300604736474,0.04008801346464865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
940551,migration,0.6347941439700981,after a migrating duck family alights on their pond with thrilling tales of farflung places the mallard family embarks on a family road trip from new england to new york city to tropical jamaica,-0.13184850182588048,0.3990912933660609,-0.55828236503436,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
497,the green mile,-1.1532196233326932,a supernatural tale set on death row in a southern prison where gentle giant john coffey possesses the mysterious power to heal peoples ailments when the cell blocks head guard paul edgecomb recognizes coffeys miraculous gift he tries desperately to help stave off the condemned mans execution,-0.1492387221735767,1.2057741140358786,1.6952204742999528,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47626,legend of the boneknapper dragon,-0.3337133133189139,hiccup and friends accompany their mentor gobber on a quest to kill the legendary boneknapper dragon,-0.1520912410144733,0.12276104971110086,-0.805377587938718,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1004348,bolro,0.7092947176077145,boundarypushing russian dancer and actress ida rubinstein selects renowned french composer maurice ravel to compose the music for her next ballet ravel ends up creating his greatest success ever bolro,-0.15915290158081588,-0.2802205556190486,-0.835023421133808,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
290098,the handmaiden,0.11329012850678397,1930s korea in the period of japanese occupation a new girl sookee is hired as a handmaiden to a japanese heiress hideko who lives a secluded life on a large countryside estate with her domineering uncle kouzuki but the maid has a secret she is a pickpocket recruited by a swindler posing as a japanese count to help him seduce the lady to elope with him rob her of her fortune and lock her up in a madhouse the plan seems to proceed according to plan until sookee and hideko discover some unexpected emotions,-0.16001433132119514,0.9884518911614042,-0.2896519614128139,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
370663,below her mouth,0.18779070214440027,an unexpected affair quickly escalates into a heartstopping reality for two women whose passionate connection changes their lives forever,-0.16032038819502245,-0.02116095219252416,-0.6693144006801214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
972119,making of,0.7092947176077145,simon a wellknown french filmmaker starts shooting his next film a story about workers fighting to protect their factory from being relocated but nothing goes as planned his producer viviane wants to rewrite the ending and is threatening to cut the budget his own crew goes on strike his personal life is in shambles and to make things worse his lead actor alain is an egocentric jerk joseph an extra who wants to get into the film industry agrees to direct the making of and shoot the behindthescenes he takes his role very seriously and starts following around the crew capturing all this mess what follows is proof that the making of can sometimes be far better than the film itself,-0.16080182597407677,-0.8573477832525848,-0.8232769589244328,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1138194,heretic,0.7092947176077145,two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical mr reed becoming ensnared in his deadly game of catandmouse,-0.16198306795339923,0.1277983197777275,-0.5901656196026642,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8587,the lion king,-1.525722491520775,young lion prince simba eager to one day become king of the pride lands grows up under the watchful eye of his father mufasa all the while his villainous uncle scar conspires to take the throne for himself amid betrayal and tragedy simba must confront his past and find his rightful place in the circle of life,-0.16234242686705042,1.0280304416849009,1.7872344282733925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,the godfather part ii,-3.015733964273101,in the continuing saga of the corleone crime family a young vito corleone grows up in sicily and in 1910s new york in the 1950s michael corleone attempts to expand the family business into las vegas hollywood and cuba,-0.16276024608244394,1.2532683746640743,0.9770082134981514,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1196470,survive,0.7092947176077145,a couple celebrates their sons birthday in the middle of the ocean on their boat a violent storm hits and it brings up hungry creatures from the depths and they fight for their survival,-0.13562263012953812,-0.731416031586913,-0.8084540423268878,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
974576,conclave,0.7092947176077145,after the unexpected death of the pope cardinal lawrence is tasked with managing the covert and ancient ritual of electing a new one sequestered in the vatican with the catholic churchs most powerful leaders until the process is complete lawrence finds himself at the center of a conspiracy that could lead to its downfall,-0.1403493174674674,0.2609261715385809,-0.4757774518970814,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1323784,bad influence,0.7837952912453308,an excon gets a fresh start when hired to protect a wealthy heiress from a stalker  but their chemistry is hard to resist as they grow closer,-0.1652637225335262,-0.8285633828718597,-0.8172638889839192,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4951,10 things i hate about you,-1.1532196233326932,on the first day at his new school cameron instantly falls for bianca the gorgeous girl of his dreams the only problem is that bianca is forbidden to date until her illtempered completely undateable older sister kat goes out too in an attempt to solve his problem cameron singles out the only guy who could possibly be a match for kat a mysterious bad boy with a nasty reputation of his own,-0.1648510615800511,0.5516486153839031,0.33165198616164165,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
744,top gun,-2.1217270806217052,for lieutenant pete maverick mitchell and his friend and copilot nick goose bradshaw being accepted into an elite training school for fighter pilots is a dream come true but a tragedy as well as personal demons will threaten petes dreams of becoming an ace pilot,-0.17022253165778525,0.1666572602917064,0.41024141189579516,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
425,ice age,-0.9297179024198444,with the impending ice age almost upon them a mismatched trio of prehistoric critters  manny the woolly mammoth diego the sabertoothed tiger and sid the giant sloth  find an orphaned infant and decide to return it to its human parents along the way the unlikely allies become friends but when enemies attack their quest takes on far nobler aims,-0.17402932895359297,0.383259873156662,1.0663652295908987,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
639720,if,0.7092947176077145,after discovering she can see everyones imaginary friends a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids,-0.19475866418315851,0.16018077020604304,-0.649736963664496,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
568124,encanto,0.48579299669486553,the tale of an extraordinary family the madrigals who live hidden in the mountains of colombia in a magical house in a vibrant town in a wondrous charmed place called an encanto the magic of the encanto has blessed every child in the familyevery child except one mirabel but when she discovers that the magic surrounding the encanto is in danger mirabel decides that she the only ordinary madrigal might just be her exceptional familys last hope,-0.17409810577917217,0.5480505653363126,0.520574253362427,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
507089,five nights at freddys,0.6347941439700981,recently fired and desperate for work a troubled young man named mike agrees to take a position as a night security guard at an abandoned theme restaurant freddy fazbears pizzeria but he soon discovers that nothing at freddys is what it seems,-0.17083120656416098,0.44442672396570254,-0.22742367947029024,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995926,i the executioner,0.7092947176077145,the veteran detective seo docheol and his team at major crimes relentless in their pursuit of criminals join forces with rookie cop park sunwoo to track down a serial killer who has plunged the nation into turmoil,-0.17524495934570503,0.050800048759288674,-0.8320868055814642,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1226406,love hurts,0.7837952912453308,a realtor is pulled back into the life he left behind after his former partnerincrime resurfaces with an ominous message with his crimelord brother also on his trail he must confront his past and the history he never fully buried,-0.17159462932808994,-0.6572962006065458,-0.8137679180882719,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
343668,kingsman the golden circle,0.18779070214440027,when an attack on the kingsman headquarters takes place and a new villain rises eggsy and merlin are forced to work together with the american agency known as the statesman to save the world,-0.24462358214870514,0.0918178193018214,0.6460096890982556,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1337395,kiskisan,0.7092947176077145,a steamy tale of love lust and betrayal when adeles sister bea returns with her girlfriend cheska a secret affair begins between cheska and adeles boyfriend rener leading to a climactic ending when theyre caught,-0.1804290125737359,-0.5968489598070236,-0.8414560075817993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335983,venom,0.2622912757820166,investigative journalist eddie brock attempts a comeback following a scandal but accidentally becomes the host of venom a violent super powerful alien symbiote soon he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own,-0.1791480441973236,-0.0010118719260163362,1.4772117292473812,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
447365,guardians of the galaxy vol 3,0.6347941439700981,peter quill still reeling from the loss of gamora must rally his team around him to defend the universe along with protecting one of their own a mission that if not completed successfully could quite possibly lead to the end of the guardians as we know them,-0.14895673718870212,0.7999140686676559,0.19474976588808954,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
285,pirates of the caribbean at worlds end,-0.5572150342317629,will turner and elizabeth swann join forces with the revived captain barbossa to free jack sparrow from davy jones locker the group must navigate dangerous waters confront many foes and ultimately choose sides in a battle wherein piracy itself hangs in the balance,-0.17973436663538617,0.33864405256653807,1.2194887548202549,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1470086,ligaw,0.7837952912453308,a sultry woman who charms the hearts of men in a remote province dolores a devoted wife to her paraplegic husband falls for a young mountaineer what begins as a reckless escape turns into an affair drenched in passion and secrecy,-0.17011936641941647,-4.914509016915771,-0.8420153629251028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
335,once upon a time in the west,-3.462737406098799,as the railroad builders advance unstoppably through the arizona desert on their way to the sea jill arrives in the small town of flagstone with the intention of starting a new life,-0.1720348010117967,1.0582540620846632,-0.20574865991727637,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1151031,bring her back,0.7837952912453308,following the death of their father a brother and sister are introduced to their new sibling by their foster mother only to learn that she has a terrifying secret,-0.17218954886934984,0.2666830516147259,-0.836421809492067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16869,inglourious basterds,-0.4082138869565302,in nazioccupied france during world war ii a group of jewishamerican soldiers known as the basterds are chosen specifically to spread fear throughout the third reich by scalping and brutally killing nazis the basterds lead by lt aldo raine soon cross paths with a frenchjewish teenage girl who runs a movie theater in paris which is targeted by the soldiers,-0.1725385912591642,0.9970872112756219,2.362950915368606,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11845,intimacy,-1.0042184760574606,failed musician jay abandoned his family and now earns a living as head bartender in a trendy london pub every wednesday afternoon a woman comes to his house for graphic almost wordless sex one day jay follows her and learns about her this eventually disrupts their relationship,-0.17266926722776466,-0.4529269579033986,-0.7688796517881592,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,gladiator,-1.078719049695077,after the death of emperor marcus aurelius his devious son takes power and demotes maximus one of romes most capable generals who marcus preferred eventually maximus is forced to become a gladiator and battle to the death against other men for the amusement of paying audiences,-0.17302174845885798,1.0006852613232131,1.923577293203641,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72190,world war z,-0.11021159240606497,life for former united nations investigator gerry lane and his family seems content suddenly the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies after barely escaping the chaos lane is persuaded to go on a mission to investigate this disease what follows is a perilous trek around the world where lane must brave horrific dangers and long odds to find answers before human civilization falls,-0.1732865392373378,-0.006768752002161337,1.3600267848252803,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
926393,the equalizer 3,0.6347941439700981,robert mccall finds himself at home in southern italy but he discovers his friends are under the control of local crime bosses as events turn deadly mccall knows what he has to do become his friends protector by taking on the mafia,-0.17340002099954344,0.34440093264268307,-0.38180575422207935,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1286366,skelly,0.7092947176077145,after the death of his grandfather a boys father dealing with grief sends him on a journey to understand death while putting together the annual haunted house,-0.17356680480157297,-2.0360689788432724,-0.8415958464176251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156022,the equalizer,-0.03571101876844866,mccall believes he has put his mysterious past behind him and dedicated himself to beginning a new quiet life but when he meets teri a young girl under the control of ultraviolent russian gangsters he cant stand idly by  he has to help her armed with hidden skills that allow him to serve vengeance against anyone who would brutalize the helpless mccall comes out of his selfimposed retirement and finds his desire for justice reawakened if someone has a problem if the odds are stacked against them if they have nowhere else to turn mccall will help he is the equalizer,-0.1739777463344086,0.3242518523761759,0.4661769462261535,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
568124,encanto,0.48579299669486553,the tale of an extraordinary family the madrigals who live hidden in the mountains of colombia in a magical house in a vibrant town in a wondrous charmed place called an encanto the magic of the encanto has blessed every child in the familyevery child except one mirabel but when she discovers that the magic surrounding the encanto is in danger mirabel decides that she the only ordinary madrigal might just be her exceptional familys last hope,-0.17409810577917217,0.5480505653363126,0.5207140921982529,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
